127.0.0.1, 2014-06-24 15:22:35, GET, /admin/default/edit/basic_rest/controllers/default.py, HTTP/1.1, 200, 0.042290
127.0.0.1, 2014-06-24 15:22:35, GET, /admin/default/edit/basic_rest/controllers/default.py, HTTP/1.1, 200, 0.043338
127.0.0.1, 2014-06-24 15:22:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.038370
127.0.0.1, 2014-06-24 15:22:36, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.059911
127.0.0.1, 2014-06-24 15:22:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089660
127.0.0.1, 2014-06-24 15:22:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.063771
127.0.0.1, 2014-06-24 15:23:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.019465
127.0.0.1, 2014-06-24 15:24:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034243
127.0.0.1, 2014-06-24 15:25:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.017917
127.0.0.1, 2014-06-24 15:25:39, POST, /basic_rest/default/api/fam.json, HTTP/1.1, 303, 0.077619
127.0.0.1, 2014-06-24 15:25:39, GET, /basic_rest/default/user/login, HTTP/1.1, 200, 0.047613
127.0.0.1, 2014-06-24 15:27:04, POST, /basic_rest/default/api/fam.json, HTTP/1.1, 303, 0.054262
127.0.0.1, 2014-06-24 15:27:04, GET, /basic_rest/default/user/login, HTTP/1.1, 200, 0.014359
127.0.0.1, 2014-06-24 15:27:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057772
127.0.0.1, 2014-06-24 15:28:18, POST, /basic_rest/default/api/fam.json, HTTP/1.1, 403, 0.012324
127.0.0.1, 2014-06-24 15:28:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.019405
127.0.0.1, 2014-06-24 15:28:47, POST, /basic_rest/default/api/fam.json, HTTP/1.1, 403, 0.014863
127.0.0.1, 2014-06-24 15:29:10, POST, /basic_rest/default/api/fam.json, HTTP/1.1, 403, 0.014793
127.0.0.1, 2014-06-24 15:29:20, GET, /admin/default/index, HTTP/1.1, 303, 0.002963
127.0.0.1, 2014-06-24 15:29:21, GET, /admin/default/site, HTTP/1.1, 200, 0.029272
127.0.0.1, 2014-06-24 15:29:23, GET, /admin/default/design/basic_rest, HTTP/1.1, 200, 0.070064
127.0.0.1, 2014-06-24 15:29:25, GET, /basic_rest/appadmin/index, HTTP/1.1, 200, 0.033353
127.0.0.1, 2014-06-24 15:29:25, GET, /basic_rest/static/js/share.js, HTTP/1.1, 304, 0.000254
127.0.0.1, 2014-06-24 15:29:27, GET, /basic_rest/appadmin/select/db, HTTP/1.1, 200, 0.022679
127.0.0.1, 2014-06-24 15:29:27, GET, /basic_rest/static/js/share.js, HTTP/1.1, 304, 0.000255
127.0.0.1, 2014-06-24 15:29:53, POST, /basic_rest/default/api/fam.json, HTTP/1.1, 200, 0.154379
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/default/user/register, HTTP/1.1, 200, 0.767336
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/jquery.js, HTTP/1.1, 200, 0.000239
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/css/calendar.css, HTTP/1.1, 200, 0.000802
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000699
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.002891
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/web2py.js, HTTP/1.1, 200, 0.000504
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/calendar.js, HTTP/1.1, 200, 0.001395
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001051
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001008
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/css/web2py.css, HTTP/1.1, 200, 0.001475
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/share.js, HTTP/1.1, 200, 0.000498
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000592
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000349
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/images/favicon.ico, HTTP/1.1, 200, 0.000364
